MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
02813928,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02815028,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02815328,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02815528,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02815828,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02816328,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02816838,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02817128,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02817928,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02818528,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02819278,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02820528,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02821278,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02821428,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02822428,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02822628,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02822728,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02823028,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02829628,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02830578,12582,תקלה סידרתית בטיחותית,אחר,אפשרות לאי עמידת החלון של הנוסע האחורי,2019-03-03
02830628,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02830738,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02830828,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02831238,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02831878,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02831938,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02832128,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02832328,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02833228,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02834928,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02836728,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02838828,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02839328,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02840728,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02841428,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02843128,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02843238,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02843328,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02843428,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02843528,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02844028,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02844138,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02845838,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02846028,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02847378,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02847778,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02847828,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02848228,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02848678,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02848778,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02848838,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02849078,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02849278,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02849738,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02849778,12582,תקלה סידרתית בטיחותית,אחר,אפשרות לאי עמידת החלון של הנוסע האחורי,2019-03-03
02849838,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
02850128,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02852778,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02852828,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02852928,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02853228,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
02853278,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02853378,13266,תקלה סידרתית בטיחותית,כריות אוויר,אפשרות לליקוי בעת פתיחת כרית אוויר,2020-09-24
02853438,15164,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו  בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולח,2023-11-22
