MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
03662939,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03663419,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03664719,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03664819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03665039,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03665119,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03666119,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03666319,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03666339,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03666619,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03667119,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03668019,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03668719,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03670639,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03671739,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03671939,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03675419,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03675439,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03677419,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03677769,12033,תקלה סידרתית בטיחותית,אחר,חשש לכשל בזרוע מנגנון כיוונון מושב הנהג,2017-07-31
03680059,14727,תקלה סידרתית בטיחותית,מרכב ושילדה,"ייתכן כי כושר ההדבקה של גג השמש אינו עומד במפרט כנדרש. במקרה זה, כושר ההדבקה של הדבק עשוי לרדת בהדרגה. לכן לא ניתן להבטי",2023-02-12
03680369,12033,תקלה סידרתית בטיחותית,אחר,חשש לכשל בזרוע מנגנון כיוונון מושב הנהג,2017-07-31
03680919,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03681019,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03681339,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03682469,12033,תקלה סידרתית בטיחותית,אחר,חשש לכשל בזרוע מנגנון כיוונון מושב הנהג,2017-07-31
03682719,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03682819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03683569,13035,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל במודול כרית האוויר בצד הנהג,2020-06-15
03684519,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03685519,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03688639,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03688739,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03689369,12033,תקלה סידרתית בטיחותית,אחר,חשש לכשל בזרוע מנגנון כיוונון מושב הנהג,2017-07-31
03689819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03690059,14727,תקלה סידרתית בטיחותית,מרכב ושילדה,"ייתכן כי כושר ההדבקה של גג השמש אינו עומד במפרט כנדרש. במקרה זה, כושר ההדבקה של הדבק עשוי לרדת בהדרגה. לכן לא ניתן להבטי",2023-02-12
03690419,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03690819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03691219,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03691339,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03691519,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03691819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03692519,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03693219,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03693619,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03693819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03696319,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03696519,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03696739,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03696819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03697619,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03698819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03699519,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03699639,15646,תקלה סידרתית בטיחותית,כריות אוויר,"ייתכן וקיים פגם בייצור של יחידת ניפוח כרית האוויר הקדמית צד נהג.  כתוצאה מכך, במצב של תאונה, עלולה כרית האוויר להתפוצץ ב",2024-09-04
03699819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03700319,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03701219,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03702419,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03702919,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03705019,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03706619,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03706919,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03707339,14164,תקלה סידרתית בטיחותית,כריות אוויר,ייתכן וקיים פגם ביחידת ניפוח כרית האוויר הקדמית בצד הנהג,2022-01-05
03707819,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03708319,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03708619,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03709019,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03709419,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03709519,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03710919,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03711719,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03712419,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
03712619,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
