MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
02934434,12699,תקלה סידרתית בטיחותית,אחר,ייתכן שניתן לצמצם את חלק מכמות גזי הפליטה הנפלטים מהרכב,2019-09-08
02934434,14736,תקלה סידרתית בטיחותית,מנוע ומערכותיו,"מים עלולים לחדור לחלקו האחורי של הרכב ולהצטבר בתא הגלגל החלופי. בתנאים מסוימים, המים עלולים לבוא במגע עם יחידת הבקרה של",2023-02-15
02934434,11882,תקלה סידרתית בטיחותית,כריות אוויר,יש צורך לעדכן את חיישן משקל הנוסע הקדמי ימני.,2016-12-22
02934434,12044,תקלה סידרתית בטיחותית,היגוי ומתלים,תיתכן חדירת לחות למחבר החשמלי אשר עלול לגרום לתקלות תקשורת והפסקת תגבור הכוח להיגוי הרכב,2017-08-09
02934664,14536,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד נהג יאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחות אווי,2022-08-29
02935864,12705,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל הזדקנות החומר המאיץ בשילוב לחות וטמפרטורה, מיכל החומר המאיץ עלול להתפרץ בעת הפעלת כרית האוויר בזמן תאונה.",2019-09-24
02935964,12705,תקלה סידרתית בטיחותית,כריות אוויר,"יתכן כי בשל הזדקנות החומר המאיץ בשילוב לחות וטמפרטורה, מיכל החומר המאיץ עלול להתפרץ בעת הפעלת כרית האוויר בזמן תאונה.",2019-09-24
02937064,14536,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד נהג יאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחות אווי,2022-08-29
02938364,14964,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של מנגנון הניפוח של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותי,2023-06-25
02939264,14964,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של מנגנון הניפוח של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותי,2023-06-25
02939974,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
02939974,12472,תקלה סידרתית בטיחותית,כריות אוויר,"חשש שיחידת הניפוח של כרית אויר נוסע, לא תיפתח באופן המתוכנן.",2018-11-28
02940474,12472,תקלה סידרתית בטיחותית,כריות אוויר,"חשש שיחידת הניפוח של כרית אויר נוסע, לא תיפתח באופן המתוכנן.",2018-11-28
02941674,12472,תקלה סידרתית בטיחותית,כריות אוויר,"חשש שיחידת הניפוח של כרית אויר נוסע, לא תיפתח באופן המתוכנן.",2018-11-28
02941674,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
02944454,8699,קמפיין שרות טכני,מנוע ומערכותיו,החלפת מזרקים במנועי דיזל,2011-12-26
02944454,11030,תקלה סידרתית בטיחותית,מנוע ומערכותיו,צמת חוטים לחיישן מצב המצערת TPS,2011-03-22
02944664,14536,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד נהג יאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחות אווי,2022-08-29
02945474,12472,תקלה סידרתית בטיחותית,כריות אוויר,"חשש שיחידת הניפוח של כרית אויר נוסע, לא תיפתח באופן המתוכנן.",2018-11-28
02945474,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
02946764,15622,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת  לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכ,2024-08-19
02947764,15622,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת  לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכ,2024-08-19
02948274,12298,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אויר נוסע לא תיפתח באופן המתוכנן,2018-06-06
02948274,11922,תקלה סידרתית בטיחותית,אחר,חשש להיווצרות סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק.,2017-02-21
02948464,14964,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של מנגנון הניפוח של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותי,2023-06-25
02948874,12298,תקלה סידרתית בטיחותית,כריות אוויר,חשש שיחידת הניפוח של כרית אויר נוסע לא תיפתח באופן המתוכנן,2018-06-06
02948874,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
02949264,14536,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד נהג יאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחות אווי,2022-08-29
02949464,15622,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת  לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכ,2024-08-19
02949964,14536,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד נהג יאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחות אווי,2022-08-29
02950664,14536,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד נהג יאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחות אווי,2022-08-29
02950764,14536,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד נהג יאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחות אווי,2022-08-29
02951464,14964,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של מנגנון הניפוח של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותי,2023-06-25
02951664,15622,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת  לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכ,2024-08-19
02951674,12472,תקלה סידרתית בטיחותית,כריות אוויר,"חשש שיחידת הניפוח של כרית אויר נוסע, לא תיפתח באופן המתוכנן.",2018-11-28
02951674,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
02951964,15171,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. במקרה של תא,2023-12-05
02951974,12472,תקלה סידרתית בטיחותית,כריות אוויר,"חשש שיחידת הניפוח של כרית אויר נוסע, לא תיפתח באופן המתוכנן.",2018-11-28
02951974,12820,תקלה סידרתית בטיחותית,אחר,"החשש שעלול להיווצר סדק בתושבת חיבור צינור אדי הדלק למיכל הדלק וכתוצאה מכך, יש להחליף את התושבת כאמור",2020-01-12
