MISPAR_RECHEV,RECALL_ID,SUG_RECALL,SUG_TAKALA,TEUR_TAKALA,TAARICH_PTICHA
06038876,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06042376,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06042776,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06046216,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06046616,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06047276,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06047816,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06048116,15601,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר צד נהג,2024-08-06
06048576,15622,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת  לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכ,2024-08-19
06049816,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06050136,11595,תקלה סידרתית בטיחותית,היגוי ומתלים,אפשרות כשל במתג ההתנעה.,2015-11-09
06051076,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06051416,15601,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר צד נהג,2024-08-06
06052716,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06052976,14150,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחו,2021-12-27
06053256,14727,תקלה סידרתית בטיחותית,מרכב ושילדה,"ייתכן כי כושר ההדבקה של גג השמש אינו עומד במפרט כנדרש. במקרה זה, כושר ההדבקה של הדבק עשוי לרדת בהדרגה. לכן לא ניתן להבטי",2023-02-12
06053516,15601,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר צד נהג,2024-08-06
06054676,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06056216,15601,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר צד נהג,2024-08-06
06056476,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06056656,14727,תקלה סידרתית בטיחותית,מרכב ושילדה,"ייתכן כי כושר ההדבקה של גג השמש אינו עומד במפרט כנדרש. במקרה זה, כושר ההדבקה של הדבק עשוי לרדת בהדרגה. לכן לא ניתן להבטי",2023-02-12
06056976,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06057016,15601,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר צד נהג,2024-08-06
06057556,14727,תקלה סידרתית בטיחותית,מרכב ושילדה,"ייתכן כי כושר ההדבקה של גג השמש אינו עומד במפרט כנדרש. במקרה זה, כושר ההדבקה של הדבק עשוי לרדת בהדרגה. לכן לא ניתן להבטי",2023-02-12
06059676,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06059856,14727,תקלה סידרתית בטיחותית,מרכב ושילדה,"ייתכן כי כושר ההדבקה של גג השמש אינו עומד במפרט כנדרש. במקרה זה, כושר ההדבקה של הדבק עשוי לרדת בהדרגה. לכן לא ניתן להבטי",2023-02-12
06060476,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06061416,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06061456,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06061476,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
06061816,15601,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר צד נהג,2024-08-06
06062056,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06062116,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06062216,15589,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בכרית האוויר בצד הנהג .,2024-07-29
06062256,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06062476,14150,תקלה סידרתית בטיחותית,כריות אוויר,יתכן כי חומר ההנעה של כרית האוויר הקדמית בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים משמעותיים בטמפרטורה ולחו,2021-12-27
06062816,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06062856,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06062916,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06063116,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06063156,12569,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-02-20
06063456,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06063856,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06064116,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06065156,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06066456,12655,תקלה סידרתית בטיחותית,כריות אוויר,"במקרים קיצוניים שהרכב נחשף לרמות גבוהות של לחות למשך זמן ממושך, חומר הדחף עלול להתקלקל ולגרום ללחץ פנימי במהלך פתיחת כרי",2019-06-24
06066516,15653,תקלה סידרתית בטיחותית,כריות אוויר,חשש לכשל בנפץ כרית אוויר בצד הנהג,2024-09-11
06067176,15692,תקלה סידרתית בטיחותית,כריות אוויר,חומר ההנעה של כרית האוויר בצד הנהג עלול לאבד מתכונותיו בשל חשיפה ממושכת לשינויים בטמפרטורה ולחות אוויר גבוהה. כתוצאה מכך,2024-10-06
